"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","R512201","HISTORY U.S.","001","95984","TR","10:00 AM - 11:20 AM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95984","RUTGERS INDEX#01820<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM"
"202490","R512201","HISTORY U.S.","002","95985","TR","11:30 AM - 12:50 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95985","RUTGERS INDEX#01821<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R512201","HISTORY U.S.","003","95986","M","2:30 PM - 3:50 PM"," ","Closed","0","1","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95986","RUTGERS INDEX#01822<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R512201","HISTORY U.S.","003","95986","W","1:00 AM - 2:20 PM"," ","Closed","0","1","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95986","RUTGERS INDEX#01822<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R512202","HIST OF UNITED STATES II","061","95987","T","6:00 PM - 9:00 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95987","RUTGERS INDEX#01823<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R512203","HISTORY OF NEWARK","001","95988","R","2:30 PM - 5:20 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95988","RUTGERS INDEX#01824<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R512203","HISTORY OF NEWARK","062","95989","W","6:00 PM - 9:00 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95989","RUTGERS INDEX#01825<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R512203","HISTORY OF NEWARK","063","95990","R","6:00 PM - 9:00 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95990","RUTGERS INDEX#01826<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R512203","HISTORY OF NEWARK","090","95991","","TBA"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95991","RUTGERS INDEX#01827<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R512204","LGBT HISTORY","001","95992","TR","4:00 PM - 5:20 PM"," ","Closed","0","1","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95992","RUTGERS INDEX#01828<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R512230","HIST OF AMERICAN IMMIGRATION","001","95998","T","2:30 PM - 5:20 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95998","RUTGERS INDEX#01830<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R512233","AFRO-AMER HISTORY","001","95999","MW","10:00 AM - 11:20 AM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95999","RUTGERS INDEX#01831<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R512234","AFRO AMERICAN HIST","002","96000","MR","1:00 PM - 2:20 PM"," ","Closed","0","0","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96000","RUTGERS INDEX#01833<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
