"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","R085102","DESIGN FUNDAMENTALS","001","95993","M","10:00 AM - 11:20 AM"," ","Closed","0","2","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95993","RUTGERS INDEX 01261.<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R085102","DESIGN FUNDAMENTALS","001","95993","M","8:30 AM - 9:50 AM"," ","Closed","0","2","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95993","RUTGERS INDEX 01261.<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R085102","DESIGN FUNDAMENTALS","001","95993","W","8:30 AM - 11:20 AM"," ","Closed","0","2","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95993","RUTGERS INDEX 01261.<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R085102","DESIGN FUNDAMENTALS","002","95994","M","10:00 AM - 11:20 AM"," ","Closed","0","2","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95994","RUTGERS INDEX 01262.<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R085102","DESIGN FUNDAMENTALS","002","95994","M","8:30 AM - 9:50 AM"," ","Closed","0","2","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95994","RUTGERS INDEX 01262.<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R085102","DESIGN FUNDAMENTALS","002","95994","W","8:30 AM - 11:20 AM"," ","Closed","0","2","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95994","RUTGERS INDEX 01262.<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R085103","3-D DESIGN FUND","001","95995","M","1:00 PM - 2:20 PM"," ","Closed","0","3","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95995","RUTGERS INDEX 01263.<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R085103","3-D DESIGN FUND","001","95995","M","2:30 PM - 3:50 PM"," ","Closed","0","3","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95995","RUTGERS INDEX 01263.<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R085103","3-D DESIGN FUND","001","95995","W","11:30 AM - 2:20 PM"," ","Closed","0","3","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95995","RUTGERS INDEX 01263.<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
"202490","R085103","3-D DESIGN FUND","002","95997","M","1:00 PM - 2:20 PM"," ","Closed","0","1","","","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95997","RUTGERS INDEX 01264.<br />MUST REGISTER IN PERSON OR SUBMIT REQUEST USING GOOGLE FORM."
